1529268752.854768000,172.16.9.1,172.16.4.1
1529268752.856332000,172.16.9.1,172.16.4.1
1529268752.857318000,172.16.4.1,172.16.9.1
1529268752.857895000,172.16.9.1,172.16.4.1
1529268752.859473000,172.16.9.1,172.16.4.1
1529268752.860311000,172.16.4.1,172.16.9.1
1529268752.860800000,172.16.9.1,172.16.4.1
1529268752.862370000,172.16.9.1,172.16.4.1
1529268752.863310000,172.16.4.1,172.16.9.1
1529268752.863854000,172.16.9.1,172.16.4.1
1529268752.865475000,172.16.9.1,172.16.4.1
1529268752.866301000,172.16.4.1,172.16.9.1
1529268752.866765000,172.16.9.1,172.16.4.1
1529268752.868323000,172.16.9.1,172.16.4.1
1529268752.869309000,172.16.4.1,172.16.9.1
1529268752.869885000,172.16.9.1,172.16.4.1
1529268752.871510000,172.16.9.1,172.16.4.1
1529268752.872550000,172.16.4.1,172.16.9.1
1529268752.873053000,172.16.9.1,172.16.4.1
1529268752.874691000,172.16.9.1,172.16.4.1
1529268752.875533000,172.16.4.1,172.16.9.1
1529268752.876029000,172.16.9.1,172.16.4.1
1529268752.877624000,172.16.9.1,172.16.4.1
1529268752.878781000,172.16.4.1,172.16.9.1
1529268752.879262000,172.16.9.1,172.16.4.1
1529268752.880820000,172.16.9.1,172.16.4.1
1529268752.881775000,172.16.4.1,172.16.9.1
1529268752.882272000,172.16.9.1,172.16.4.1
1529268752.883844000,172.16.9.1,172.16.4.1
1529268752.884786000,172.16.4.1,172.16.9.1
1529268752.885266000,172.16.9.1,172.16.4.1
1529268752.886878000,172.16.9.1,172.16.4.1
1529268752.887037000,172.16.9.1,172.16.4.1
1529268752.887763000,172.16.4.1,172.16.9.1
1529268752.888279000,172.16.9.1,172.16.4.1
1529268752.890774000,172.16.4.1,172.16.9.1
1529268752.890870000,172.16.9.1,172.16.4.1
1529268752.891406000,172.16.9.1,172.16.4.1
1529268752.892982000,172.16.9.1,172.16.4.1
1529268752.893755000,172.16.4.1,172.16.9.1
1529268752.894294000,172.16.9.1,172.16.4.1
1529268752.895889000,172.16.9.1,172.16.4.1
1529268752.896759000,172.16.4.1,172.16.9.1
1529268752.897251000,172.16.9.1,172.16.4.1
1529268752.898878000,172.16.9.1,172.16.4.1
1529268752.899751000,172.16.4.1,172.16.9.1
1529268752.900264000,172.16.9.1,172.16.4.1
1529268752.901855000,172.16.9.1,172.16.4.1
1529268752.902740000,172.16.4.1,172.16.9.1
1529268752.903204000,172.16.9.1,172.16.4.1
1529268752.904755000,172.16.9.1,172.16.4.1
1529268752.905740000,172.16.4.1,172.16.9.1
1529268752.906320000,172.16.9.1,172.16.4.1
1529268752.907894000,172.16.9.1,172.16.4.1
1529268752.908794000,172.16.4.1,172.16.9.1
1529268752.909257000,172.16.9.1,172.16.4.1
1529268752.910855000,172.16.9.1,172.16.4.1
1529268752.911785000,172.16.4.1,172.16.9.1
1529268752.912301000,172.16.9.1,172.16.4.1
1529268752.913860000,172.16.9.1,172.16.4.1
1529268752.914771000,172.16.4.1,172.16.9.1
1529268752.915266000,172.16.9.1,172.16.4.1
1529268752.917319000,172.16.9.1,172.16.4.1
1529268752.917595000,172.16.9.1,172.16.4.1
1529268752.917719000,172.16.4.1,172.16.9.1
1529268752.918031000,172.16.9.1,172.16.4.1
1529268752.918562000,172.16.9.1,172.16.4.1
1529268752.920118000,172.16.9.1,172.16.4.1
1529268752.920761000,172.16.4.1,172.16.9.1
1529268752.921240000,172.16.9.1,172.16.4.1
1529268752.922889000,172.16.9.1,172.16.4.1
1529268752.923764000,172.16.4.1,172.16.9.1
1529268752.924296000,172.16.9.1,172.16.4.1
1529268752.925859000,172.16.9.1,172.16.4.1
1529268752.926751000,172.16.4.1,172.16.9.1
1529268752.927229000,172.16.9.1,172.16.4.1
1529268752.928821000,172.16.9.1,172.16.4.1
1529268752.929758000,172.16.4.1,172.16.9.1
1529268752.930294000,172.16.9.1,172.16.4.1
1529268752.931914000,172.16.9.1,172.16.4.1
1529268752.932748000,172.16.4.1,172.16.9.1
1529268752.933203000,172.16.9.1,172.16.4.1
1529268752.934805000,172.16.9.1,172.16.4.1
1529268752.935741000,172.16.4.1,172.16.9.1
1529268752.936246000,172.16.9.1,172.16.4.1
1529268752.937825000,172.16.9.1,172.16.4.1
1529268752.938744000,172.16.4.1,172.16.9.1
1529268752.939267000,172.16.9.1,172.16.4.1
1529268752.940900000,172.16.9.1,172.16.4.1
1529268752.941731000,172.16.4.1,172.16.9.1
1529268752.942255000,172.16.9.1,172.16.4.1
1529268752.943924000,172.16.9.1,172.16.4.1
1529268752.944724000,172.16.4.1,172.16.9.1
1529268752.945202000,172.16.9.1,172.16.4.1
1529268752.946809000,172.16.9.1,172.16.4.1
1529268752.947717000,172.16.4.1,172.16.9.1
1529268752.948217000,172.16.9.1,172.16.4.1
1529268752.949883000,172.16.9.1,172.16.4.1
1529268752.950716000,172.16.4.1,172.16.9.1
1529268752.951170000,172.16.9.1,172.16.4.1
1529268752.952719000,172.16.9.1,172.16.4.1
1529268752.953720000,172.16.4.1,172.16.9.1
1529268752.954278000,172.16.9.1,172.16.4.1
1529268752.955871000,172.16.9.1,172.16.4.1
1529268752.956705000,172.16.4.1,172.16.9.1
1529268752.957169000,172.16.9.1,172.16.4.1
1529268752.958734000,172.16.9.1,172.16.4.1
1529268752.959758000,172.16.4.1,172.16.9.1
1529268752.960298000,172.16.9.1,172.16.4.1
1529268752.962026000,172.16.9.1,172.16.4.1
1529268752.962743000,172.16.4.1,172.16.9.1
1529268752.963500000,172.16.9.1,172.16.4.1
1529268752.963751000,172.16.9.1,172.16.4.1
1529268752.966000000,172.16.4.1,172.16.9.1
1529268752.966741000,172.16.9.1,172.16.4.1
1529268752.968379000,172.16.9.1,172.16.4.1
1529268752.968736000,172.16.4.1,172.16.9.1
1529268752.969255000,172.16.9.1,172.16.4.1
1529268752.970906000,172.16.9.1,172.16.4.1
1529268752.971739000,172.16.4.1,172.16.9.1
1529268752.972266000,172.16.9.1,172.16.4.1
1529268752.973840000,172.16.9.1,172.16.4.1
1529268752.974736000,172.16.4.1,172.16.9.1
1529268752.975242000,172.16.9.1,172.16.4.1
1529268752.976798000,172.16.9.1,172.16.4.1
1529268752.977720000,172.16.4.1,172.16.9.1
1529268752.978237000,172.16.9.1,172.16.4.1
1529268752.979813000,172.16.9.1,172.16.4.1
1529268752.980715000,172.16.4.1,172.16.9.1
1529268752.981185000,172.16.9.1,172.16.4.1
1529268752.982786000,172.16.9.1,172.16.4.1
1529268752.983713000,172.16.4.1,172.16.9.1
1529268752.984188000,172.16.9.1,172.16.4.1
1529268752.985765000,172.16.9.1,172.16.4.1
1529268752.986708000,172.16.4.1,172.16.9.1
1529268752.987186000,172.16.9.1,172.16.4.1
1529268752.988749000,172.16.9.1,172.16.4.1
1529268752.989718000,172.16.4.1,172.16.9.1
1529268752.990420000,172.16.9.1,172.16.4.1
1529268752.990724000,172.16.9.1,172.16.4.1
1529268752.992700000,172.16.4.1,172.16.9.1
1529268752.993390000,172.16.9.1,172.16.4.1
1529268752.993781000,172.16.9.1,172.16.4.1
1529268752.995708000,172.16.4.1,172.16.9.1
1529268752.996564000,172.16.9.1,172.16.4.1
1529268752.996861000,172.16.9.1,172.16.4.1
1529268752.998705000,172.16.4.1,172.16.9.1
1529268752.999523000,172.16.9.1,172.16.4.1
1529268752.999756000,172.16.9.1,172.16.4.1
1529268753.001685000,172.16.4.1,172.16.9.1
1529268753.002452000,172.16.9.1,172.16.4.1
1529268753.002688000,172.16.9.1,172.16.4.1
1529268753.004690000,172.16.4.1,172.16.9.1
1529268753.005314000,172.16.9.1,172.16.4.1
1529268753.006974000,172.16.9.1,172.16.4.1
1529268753.007680000,172.16.4.1,172.16.9.1
1529268753.008241000,172.16.9.1,172.16.4.1
1529268753.009816000,172.16.9.1,172.16.4.1
1529268753.010717000,172.16.4.1,172.16.9.1
1529268753.011192000,172.16.9.1,172.16.4.1
1529268753.012749000,172.16.9.1,172.16.4.1
1529268753.013715000,172.16.4.1,172.16.9.1
1529268753.014227000,172.16.9.1,172.16.4.1
1529268753.015797000,172.16.9.1,172.16.4.1
1529268753.016713000,172.16.4.1,172.16.9.1
1529268753.017194000,172.16.9.1,172.16.4.1
1529268753.018880000,172.16.9.1,172.16.4.1
1529268753.019704000,172.16.4.1,172.16.9.1
1529268753.020191000,172.16.9.1,172.16.4.1
1529268753.021734000,172.16.9.1,172.16.4.1
1529268753.022721000,172.16.4.1,172.16.9.1
1529268753.023374000,172.16.9.1,172.16.4.1
1529268753.023619000,172.16.9.1,172.16.4.1
1529268753.025701000,172.16.4.1,172.16.9.1
1529268753.026578000,172.16.9.1,172.16.4.1
1529268753.026892000,172.16.9.1,172.16.4.1
1529268753.028704000,172.16.4.1,172.16.9.1
1529268753.029599000,172.16.9.1,172.16.4.1
1529268753.029894000,172.16.9.1,172.16.4.1
1529268753.031704000,172.16.4.1,172.16.9.1
1529268753.032405000,172.16.9.1,172.16.4.1
1529268753.032583000,172.16.9.1,172.16.4.1
1529268753.034686000,172.16.4.1,172.16.9.1
1529268753.035217000,172.16.9.1,172.16.4.1
1529268753.035389000,172.16.9.1,172.16.4.1
1529268753.035532000,172.16.9.1,172.16.4.1
1529268753.037931000,172.16.4.1,172.16.9.1
1529268753.038461000,172.16.9.1,172.16.4.1
1529268753.040050000,172.16.9.1,172.16.4.1
1529268753.040673000,172.16.4.1,172.16.9.1
1529268753.041150000,172.16.9.1,172.16.4.1
1529268753.042704000,172.16.9.1,172.16.4.1
1529268753.043675000,172.16.4.1,172.16.9.1
1529268753.044207000,172.16.9.1,172.16.4.1
1529268753.045849000,172.16.9.1,172.16.4.1
1529268753.046672000,172.16.4.1,172.16.9.1
1529268753.047179000,172.16.9.1,172.16.4.1
1529268753.048740000,172.16.9.1,172.16.4.1
1529268753.049918000,172.16.4.1,172.16.9.1
1529268753.050514000,172.16.9.1,172.16.4.1
1529268753.052127000,172.16.9.1,172.16.4.1
1529268753.052647000,172.16.4.1,172.16.9.1
1529268753.053100000,172.16.9.1,172.16.4.1
1529268753.054955000,172.16.9.1,172.16.4.1
1529268753.055653000,172.16.4.1,172.16.9.1
1529268753.056402000,172.16.9.1,172.16.4.1
1529268753.056706000,172.16.9.1,172.16.4.1
1529268753.058651000,172.16.4.1,172.16.9.1
1529268753.059462000,172.16.9.1,172.16.4.1
1529268753.059696000,172.16.9.1,172.16.4.1
1529268753.061943000,172.16.4.1,172.16.9.1
1529268753.062708000,172.16.9.1,172.16.4.1
1529268753.063024000,172.16.9.1,172.16.4.1
1529268753.064944000,172.16.4.1,172.16.9.1
1529268753.065572000,172.16.9.1,172.16.4.1
1529268753.065748000,172.16.9.1,172.16.4.1
1529268753.071945000,172.16.4.1,172.16.9.1
1529268753.072476000,172.16.9.1,172.16.4.1
1529268753.074059000,172.16.9.1,172.16.4.1
1529268753.074665000,172.16.4.1,172.16.9.1
1529268753.075170000,172.16.9.1,172.16.4.1
1529268753.076741000,172.16.9.1,172.16.4.1
1529268753.077913000,172.16.4.1,172.16.9.1
1529268753.078436000,172.16.9.1,172.16.4.1
1529268753.079997000,172.16.9.1,172.16.4.1
1529268753.080905000,172.16.4.1,172.16.9.1
1529268753.081357000,172.16.9.1,172.16.4.1
1529268753.082968000,172.16.9.1,172.16.4.1
1529268753.083918000,172.16.4.1,172.16.9.1
1529268753.084771000,172.16.9.1,172.16.4.1
1529268753.085008000,172.16.9.1,172.16.4.1
1529268753.086915000,172.16.4.1,172.16.9.1
1529268753.087801000,172.16.9.1,172.16.4.1
1529268753.088026000,172.16.9.1,172.16.4.1
1529268753.089902000,172.16.4.1,172.16.9.1
1529268753.090842000,172.16.9.1,172.16.4.1
1529268753.091132000,172.16.9.1,172.16.4.1
1529268753.092900000,172.16.4.1,172.16.9.1
1529268753.093605000,172.16.9.1,172.16.4.1
1529268753.093787000,172.16.9.1,172.16.4.1
1529268753.095893000,172.16.4.1,172.16.9.1
1529268753.096425000,172.16.9.1,172.16.4.1
1529268753.098015000,172.16.9.1,172.16.4.1
1529268753.098885000,172.16.4.1,172.16.9.1
1529268753.099372000,172.16.9.1,172.16.4.1
1529268753.100935000,172.16.9.1,172.16.4.1
1529268753.102122000,172.16.4.1,172.16.9.1
1529268753.102638000,172.16.9.1,172.16.4.1
1529268753.104213000,172.16.9.1,172.16.4.1
1529268753.105145000,172.16.4.1,172.16.9.1
1529268753.105772000,172.16.9.1,172.16.4.1
1529268753.107371000,172.16.9.1,172.16.4.1
1529268753.108384000,172.16.4.1,172.16.9.1
1529268753.108921000,172.16.9.1,172.16.4.1
1529268753.110492000,172.16.9.1,172.16.4.1
1529268753.111155000,172.16.4.1,172.16.9.1
1529268753.111630000,172.16.9.1,172.16.4.1
1529268753.113194000,172.16.9.1,172.16.4.1
1529268753.114402000,172.16.4.1,172.16.9.1
1529268753.114925000,172.16.9.1,172.16.4.1
1529268753.116543000,172.16.9.1,172.16.4.1
1529268753.117398000,172.16.4.1,172.16.9.1
1529268753.117886000,172.16.9.1,172.16.4.1
1529268753.119439000,172.16.9.1,172.16.4.1
1529268753.120405000,172.16.4.1,172.16.9.1
1529268753.121099000,172.16.9.1,172.16.4.1
1529268753.123139000,172.16.9.1,172.16.4.1
1529268753.123286000,172.16.4.1,172.16.9.1
1529268753.123907000,172.16.9.1,172.16.4.1
1529268753.125821000,172.16.9.1,172.16.4.1
1529268753.126633000,172.16.4.1,172.16.9.1
1529268753.127386000,172.16.9.1,172.16.4.1
1529268753.129328000,172.16.9.1,172.16.4.1
1529268753.129419000,172.16.4.1,172.16.9.1
1529268753.130252000,172.16.9.1,172.16.4.1
1529268753.132077000,172.16.9.1,172.16.4.1
1529268753.132370000,172.16.4.1,172.16.9.1
1529268753.133178000,172.16.9.1,172.16.4.1
1529268753.133413000,172.16.9.1,172.16.4.1
1529268753.135377000,172.16.4.1,172.16.9.1
1529268753.136001000,172.16.9.1,172.16.4.1
1529268753.137676000,172.16.9.1,172.16.4.1
1529268753.138375000,172.16.4.1,172.16.9.1
1529268753.138930000,172.16.9.1,172.16.4.1
1529268753.140492000,172.16.9.1,172.16.4.1
1529268753.141372000,172.16.4.1,172.16.9.1
1529268753.141918000,172.16.9.1,172.16.4.1
1529268753.143491000,172.16.9.1,172.16.4.1
1529268753.144352000,172.16.4.1,172.16.9.1
1529268753.144861000,172.16.9.1,172.16.4.1
1529268753.146532000,172.16.9.1,172.16.4.1
1529268753.147346000,172.16.4.1,172.16.9.1
1529268753.147835000,172.16.9.1,172.16.4.1
1529268753.149531000,172.16.9.1,172.16.4.1
1529268753.150343000,172.16.4.1,172.16.9.1
1529268753.150914000,172.16.9.1,172.16.4.1
1529268753.152485000,172.16.9.1,172.16.4.1
1529268753.153604000,172.16.4.1,172.16.9.1
1529268753.154468000,172.16.9.1,172.16.4.1
1529268753.154731000,172.16.9.1,172.16.4.1
1529268753.156335000,172.16.4.1,172.16.9.1
1529268753.157117000,172.16.9.1,172.16.4.1
1529268753.157353000,172.16.9.1,172.16.4.1
1529268753.159345000,172.16.4.1,172.16.9.1
1529268753.160060000,172.16.9.1,172.16.4.1
1529268753.162027000,172.16.9.1,172.16.4.1
1529268753.162625000,172.16.4.1,172.16.9.1
1529268753.163187000,172.16.9.1,172.16.4.1
1529268753.164858000,172.16.9.1,172.16.4.1
1529268753.165628000,172.16.4.1,172.16.9.1
1529268753.166147000,172.16.9.1,172.16.4.1
1529268753.167727000,172.16.9.1,172.16.4.1
1529268753.168615000,172.16.4.1,172.16.9.1
1529268753.169114000,172.16.9.1,172.16.4.1
1529268753.170697000,172.16.9.1,172.16.4.1
1529268753.171611000,172.16.4.1,172.16.9.1
1529268753.172085000,172.16.9.1,172.16.4.1
1529268753.173675000,172.16.9.1,172.16.4.1
1529268753.174607000,172.16.4.1,172.16.9.1
1529268753.175097000,172.16.9.1,172.16.4.1
1529268753.176720000,172.16.9.1,172.16.4.1
1529268753.177611000,172.16.4.1,172.16.9.1
1529268753.178128000,172.16.9.1,172.16.4.1
1529268753.179687000,172.16.9.1,172.16.4.1
1529268753.180862000,172.16.4.1,172.16.9.1
1529268753.181522000,172.16.9.1,172.16.4.1
1529268753.181804000,172.16.9.1,172.16.4.1
1529268753.183600000,172.16.4.1,172.16.9.1
1529268753.184312000,172.16.9.1,172.16.4.1
1529268753.186344000,172.16.9.1,172.16.4.1
1529268753.186639000,172.16.9.1,172.16.4.1
1529268753.186791000,172.16.4.1,172.16.9.1
1529268753.187501000,172.16.9.1,172.16.4.1
1529268753.189842000,172.16.4.1,172.16.9.1
1529268753.190541000,172.16.9.1,172.16.4.1
1529268753.190714000,172.16.9.1,172.16.4.1
1529268753.190865000,172.16.9.1,172.16.4.1
1529268753.192826000,172.16.4.1,172.16.9.1
1529268753.193345000,172.16.9.1,172.16.4.1
1529268753.195008000,172.16.9.1,172.16.4.1
1529268753.195823000,172.16.4.1,172.16.9.1
1529268753.196302000,172.16.9.1,172.16.4.1
1529268753.197860000,172.16.9.1,172.16.4.1
1529268753.198835000,172.16.4.1,172.16.9.1
1529268753.199372000,172.16.9.1,172.16.4.1
1529268753.200934000,172.16.9.1,172.16.4.1
1529268753.201824000,172.16.4.1,172.16.9.1
1529268753.202342000,172.16.9.1,172.16.4.1
1529268753.203912000,172.16.9.1,172.16.4.1
1529268753.208066000,172.16.4.1,172.16.9.1
1529268753.208645000,172.16.9.1,172.16.4.1
1529268753.208717000,172.16.4.1,172.16.9.1
1529268753.209193000,172.16.9.1,172.16.4.1
1529268753.210874000,172.16.4.1,172.16.9.1
1529268753.211745000,172.16.9.1,172.16.4.1
1529268753.212070000,172.16.9.1,172.16.4.1
1529268753.213844000,172.16.4.1,172.16.9.1
1529268753.214008000,172.16.9.1,172.16.4.1
1529268753.214243000,172.16.9.1,172.16.4.1
1529268753.216615000,172.16.9.1,172.16.4.1
1529268753.216729000,172.16.4.1,172.16.9.1
1529268753.216912000,172.16.9.1,172.16.4.1
1529268753.219849000,172.16.4.1,172.16.9.1
1529268753.220749000,172.16.9.1,172.16.4.1
1529268753.221009000,172.16.9.1,172.16.4.1
1529268753.222835000,172.16.4.1,172.16.9.1
1529268753.223728000,172.16.9.1,172.16.4.1
1529268753.223925000,172.16.9.1,172.16.4.1
1529268753.225828000,172.16.4.1,172.16.9.1
1529268753.226374000,172.16.9.1,172.16.4.1
1529268753.226543000,172.16.9.1,172.16.4.1
1529268753.228836000,172.16.4.1,172.16.9.1
1529268753.229342000,172.16.9.1,172.16.4.1
1529268753.229553000,172.16.9.1,172.16.4.1
1529268753.229705000,172.16.9.1,172.16.4.1
1529268753.231828000,172.16.4.1,172.16.9.1
1529268753.232375000,172.16.9.1,172.16.4.1
1529268753.232544000,172.16.9.1,172.16.4.1
1529268753.234816000,172.16.4.1,172.16.9.1
1529268753.235159000,172.16.9.1,172.16.4.1
1529268753.235712000,172.16.9.1,172.16.4.1
1529268753.237321000,172.16.9.1,172.16.4.1
1529268753.237806000,172.16.4.1,172.16.9.1
1529268753.238364000,172.16.9.1,172.16.4.1
1529268753.239969000,172.16.9.1,172.16.4.1
1529268753.240800000,172.16.4.1,172.16.9.1
1529268753.241310000,172.16.9.1,172.16.4.1
1529268753.243070000,172.16.9.1,172.16.4.1
1529268753.243804000,172.16.4.1,172.16.9.1
1529268753.244342000,172.16.9.1,172.16.4.1
1529268753.245941000,172.16.9.1,172.16.4.1
1529268753.246795000,172.16.4.1,172.16.9.1
1529268753.247271000,172.16.9.1,172.16.4.1
1529268753.248912000,172.16.9.1,172.16.4.1
1529268753.250035000,172.16.4.1,172.16.9.1
1529268753.250561000,172.16.9.1,172.16.4.1
1529268753.252379000,172.16.9.1,172.16.4.1
1529268753.252784000,172.16.4.1,172.16.9.1
1529268753.253686000,172.16.9.1,172.16.4.1
1529268753.253911000,172.16.9.1,172.16.4.1
1529268753.255779000,172.16.4.1,172.16.9.1
1529268753.256762000,172.16.9.1,172.16.4.1
1529268753.257023000,172.16.9.1,172.16.4.1
1529268753.258784000,172.16.4.1,172.16.9.1
1529268753.259598000,172.16.9.1,172.16.4.1
1529268753.259855000,172.16.9.1,172.16.4.1
1529268753.262078000,172.16.4.1,172.16.9.1
1529268753.262711000,172.16.9.1,172.16.4.1
1529268753.264325000,172.16.9.1,172.16.4.1
1529268753.264822000,172.16.4.1,172.16.9.1
1529268753.265397000,172.16.9.1,172.16.4.1
1529268753.265633000,172.16.9.1,172.16.4.1
1529268753.268068000,172.16.4.1,172.16.9.1
1529268753.268548000,172.16.9.1,172.16.4.1
1529268753.270133000,172.16.9.1,172.16.4.1
1529268753.270804000,172.16.4.1,172.16.9.1
1529268753.271388000,172.16.9.1,172.16.4.1
1529268753.272971000,172.16.9.1,172.16.4.1
1529268753.273803000,172.16.4.1,172.16.9.1
1529268753.274303000,172.16.9.1,172.16.4.1
1529268753.275860000,172.16.9.1,172.16.4.1
1529268753.276803000,172.16.4.1,172.16.9.1
1529268753.277308000,172.16.9.1,172.16.4.1
1529268753.278948000,172.16.9.1,172.16.4.1
1529268753.279788000,172.16.4.1,172.16.9.1
1529268753.280275000,172.16.9.1,172.16.4.1
1529268753.281841000,172.16.9.1,172.16.4.1
1529268753.282781000,172.16.4.1,172.16.9.1
1529268753.283276000,172.16.9.1,172.16.4.1
1529268753.284840000,172.16.9.1,172.16.4.1
1529268753.285794000,172.16.4.1,172.16.9.1
1529268753.286578000,172.16.9.1,172.16.4.1
1529268753.286825000,172.16.9.1,172.16.4.1
1529268753.288790000,172.16.4.1,172.16.9.1
1529268753.289801000,172.16.9.1,172.16.4.1
1529268753.290037000,172.16.9.1,172.16.4.1
1529268753.291774000,172.16.4.1,172.16.9.1
1529268753.292560000,172.16.9.1,172.16.4.1
1529268753.292857000,172.16.9.1,172.16.4.1
1529268753.294780000,172.16.4.1,172.16.9.1
1529268753.295348000,172.16.9.1,172.16.4.1
1529268753.296977000,172.16.9.1,172.16.4.1
1529268753.297764000,172.16.4.1,172.16.9.1
1529268753.298281000,172.16.9.1,172.16.4.1
1529268753.299833000,172.16.9.1,172.16.4.1
1529268753.301020000,172.16.4.1,172.16.9.1
1529268753.301591000,172.16.9.1,172.16.4.1
1529268753.303173000,172.16.9.1,172.16.4.1
1529268753.303997000,172.16.4.1,172.16.9.1
1529268753.304502000,172.16.9.1,172.16.4.1
1529268753.306080000,172.16.9.1,172.16.4.1
1529268753.306994000,172.16.4.1,172.16.9.1
1529268753.307502000,172.16.9.1,172.16.4.1
1529268753.309069000,172.16.9.1,172.16.4.1
1529268753.309992000,172.16.4.1,172.16.9.1
1529268753.310453000,172.16.9.1,172.16.4.1
1529268753.312012000,172.16.9.1,172.16.4.1
1529268753.313047000,172.16.4.1,172.16.9.1
1529268753.313613000,172.16.9.1,172.16.4.1
1529268753.315259000,172.16.9.1,172.16.4.1
1529268753.316036000,172.16.4.1,172.16.9.1
1529268753.316551000,172.16.9.1,172.16.4.1
1529268753.318421000,172.16.9.1,172.16.4.1
1529268753.319025000,172.16.4.1,172.16.9.1
